objectid,object small,object thumb,filename,filename small,filename thumb,title,creator,date,description,subject,location,format,physicaldescription,rights,latitude,longitude,object_location,image_small,image_thumb
image3,image3_sm,image3_th,image3.jpg,image3_sm.jpg,image3_th.jpg,Alcazár,Anonymous,1364-1366,"The Royal Alcázars of Seville (Spanish: Reales Alcázares de Sevilla), historically known as al-Qasr al-Muriq (Arabic: القصر المُورِق‎, The Verdant Palace) and commonly known as the Alcázar of Seville (pronounced [alˈkaθaɾ]), is a royal palace in Seville, Spain, built for the Christian king Peter of Castile. It was built by Castilian Christians on the site of an Abbadid Muslim alcazar, or residential fortress. The fortress was destroyed after the Christian conquest of Seville. The palace is a preeminent example of Mudéjar architecture in the Iberian Peninsula but features Gothic, Renaissance and Romanesque design elements from previous stages of construction. ",Architecture - Palace,Seville,image/jpeg,,,37.3886303,-5.9953171,/objects/image3.jpg,/objects/small/image3_sm.jpg,/objects/thumbs/image3_th.jpg
image4,image4_sm,image4_th,image4.jpg,image4_sm.jpg,image4_th.jpg,Ghent Altarpiece (interior),"Eyck, Jan van",1432,"The Ghent Altarpiece is a large and complex 15th-century polyptych altarpiece in St Bavo's Cathedral, Ghent, Belgium. It was begun c. the mid-1420s and completed by 1432, and is attributed to the Early Flemish painters and brothers Hubert and Jan van Eyck.","Art, Flemish; Flemish; Flanders",Sint Baafskathedraal Gent [Saint Bavo Cathedral],image/jpeg,oil and gold leaf on panel,,51.0538286,3.7250121,/objects/image4.jpg,/objects/small/image4_sm.jpg,/objects/thumbs/image4_th.jpg
image5,image5_sm,image5_th,image5.jpg,image5_sm.jpg,image5_th.jpg,Madonna with Canon Joris van der Paele,"Eyck, Jan van",1436,"The Virgin and Child with Canon van der Paele is a large oil-on-oak panel painting completed around 1434–1436 by the Early Netherlandish painter Jan van Eyck. It shows the painting's donor, Joris van der Paele, within an apparition of saints. ","Art, Flemish; Flemish; Flanders","Bruges, Belgium",image/jpeg,oil on panel,,51.2085526,3.226772,/objects/image5.jpg,/objects/small/image5_sm.jpg,/objects/thumbs/image5_th.jpg
image6,image6_sm,image6_th,image6.jpg,image6_sm.jpg,image6_th.jpg,The Madonna of Councillors,"Dalmau, Luis",1443-1445,"In 1443, Dalmau was commissioned to paint this altarpiece for the chapel of the City Hall. This work was a breakthrough in Catalonia on account of the format, the technique used, as it was painted in oil, and the skilful illusionism of a figurative space in which that year's five councillors, painted from life, are represented on the same scale as the Virgin and the Saints.",Painting - Sacred,"Bruges, Belgium",image/jpeg,oil on panel; 122.1 cm x 157.8 cm,,51.20533465,3.226497432,/objects/image6.jpg,/objects/small/image6_sm.jpg,/objects/thumbs/image6_th.jpg
image7,image7_sm,image7_th,image7.jpg,image7_sm.jpg,image7_th.jpg,High Altar Retablo,Anonymous,1498,"Part of the Toledo Cathedral. The retable of the Cathedral of Toledo is an extremely florid Gothic  altarpiece; it is one of the last examples of this artistic style, which was disappearing as the Renaissance began to take hold in Spain.  Commissioned by Cardinal Cisneros, the work was begun in 1497 and finished in 1504. Among the architects,  painters and sculptors who collaborated in this collective masterwork were: Enrique Egas and Pedro Gumiel (design), Francisco de Amberes and Juan de Borgoña (estofado: the technique of finishing sculpture of wood with gilding and punched patterns, and polychromy), Rodrigo Alemán, Felipe Vigarny, Diego Copín de Holanda y Sebastián de Almonacid (religious images), and Joan Peti (carving and filigree).",Painting - Sacred,"Toledo, Spain",image/jpeg,,,39.8560679,-4.0239568,/objects/image7.jpg,/objects/small/image7_sm.jpg,/objects/thumbs/image7_th.jpg
image8,image8_sm,image8_th,image8.jpg,image8_sm.jpg,image8_th.jpg,San Esteban: plateresque retablo façade,"Ceroni, Juan Antonio",1610,As completed by Ceroni,Religious architecture,Salamanca,image/jpeg,,"""Iglesia San Esteban Salamanca"" by Rafaelji (https://commons.wikimedia.org/wiki/File:Iglesia_San_Esteban_Salamanca.jpg) is licensed under the Creative Commons Attribution-Share Alike 3.0 Unported license. ",40.9651572,-5.6640182,/objects/image8.jpg,/objects/small/image8_sm.jpg,/objects/thumbs/image8_th.jpg
image9,image9_sm,image9_th,image9.jpg,image9_sm.jpg,image9_th.jpg,Peinador de la Reina,,1536,Exterior ; The Alhmabra is an elaborate and richly decorated Muslim fortress palace with formal pavilions,Architecture - Palace,"Alhambra, Granada, Andalusia, Spain",image/jpeg,,,37.1830197,-3.602192,/objects/image9.jpg,/objects/small/image9_sm.jpg,/objects/thumbs/image9_th.jpg
image10,image10_sm,image10_th,image10.jpg,image10_sm.jpg,image10_th.jpg,Peinador de la Reina,,1536,"Interior view, with fresco decorations by Giulio de Aquilis and Alejandro Mayner ; The Alhmabra is an elaborate and richly decorated Muslim fortress palace with formal pavilions",Architecture - Palace,"Alhambra, Granada, Andalusia, Spain",image/jpeg,,"""Peinador de la Reina"" by Malefica Mi Mundo (https://malemalefica.tumblr.com/post/182955723397/the-peinador-de-la-reina-alhambra-granada)",37.1830197,-3.602192,/objects/image10.jpg,/objects/small/image10_sm.jpg,/objects/thumbs/image10_th.jpg
image11,image11_sm,image11_th,image11.jpg,image11_sm.jpg,image11_th.jpg,Palace of Charles V,,1526,"Central Courtyard Space. The Palace of Charles V is a Renaissance building in Granada, southern Spain, located on the top of the hill of the Assabica, inside the Nasrid fortification of the Alhambra. ",Architecture - Palace,"Alhambra, Granada, Andalusia, Spain",image/jpeg,,,37.1830197,-3.602192,/objects/image11.jpg,/objects/small/image11_sm.jpg,/objects/thumbs/image11_th.jpg
image12,image12_sm,image12_th,image12.jpg,image12_sm.jpg,image12_th.jpg,Palace of Charles V,,1526,"Aerial view. The Palace of Charles V is a Renaissance building in Granada, southern Spain, located on the top of the hill of the Assabica, inside the Nasrid fortification of the Alhambra. ",Architecture - Palace,"Alhambra, Granada, Andalusia, Spain",image/jpeg,,,37.1830197,-3.602192,/objects/image12.jpg,/objects/small/image12_sm.jpg,/objects/thumbs/image12_th.jpg
image13,image13_sm,image13_th,image13.jpg,image13_sm.jpg,image13_th.jpg,Philip II,"Anguissola, Sofonisba (Female Italian Renaissance painter, 1532-1625)",1575,Portrait,"Philip II, King of Spain, 1527-1598
History--Spain--16th C. A.D
Portraits--Royalty
Painting--Spain--16th C. A.D""","Museo del Prado, Madrid, Spain",image/jpeg,oil on canvas; 88 x 72 cm,,40.4167047,-3.7035825,/objects/image13.jpg,/objects/small/image13_sm.jpg,/objects/thumbs/image13_th.jpg
image14,image14_sm,image14_th,image14.jpg,image14_sm.jpg,image14_th.jpg,Plan of El Escorial,"Juan Bautista de Toledo, Spanish, d.1567 ; Juan de Herrera, Spanish, ca. 1530-1597",1563-1584,Architectural Plan,Religious architecture,Madrid,image/jpeg,,,40.4167047,-3.7035825,/objects/image14.jpg,/objects/small/image14_sm.jpg,/objects/thumbs/image14_th.jpg
image15,image15_sm,image15_th,image15.jpg,image15_sm.jpg,image15_th.jpg,View of El Escorial,"Juan Bautista de Toledo, Spanish, d.1567 ; Juan de Herrera, Spanish, ca. 1530-1597",1563-1584,Aerial view,Religious architecture,Madrid,image/jpeg,,,40.4167047,-3.7035825,/objects/image15.jpg,/objects/small/image15_sm.jpg,/objects/thumbs/image15_th.jpg
image16,image16_sm,image16_th,image16.jpg,image16_sm.jpg,image16_th.jpg,High altar retablo: Basilica of St Lawrence,,1563-1584,View of the altar,Religious architecture,Madrid,image/jpeg,,,40.4167047,-3.7035825,/objects/image16.jpg,/objects/small/image16_sm.jpg,/objects/thumbs/image16_th.jpg
image17,image17_sm,image17_th,image17.jpg,image17_sm.jpg,image17_th.jpg,The Martyrdom of St Maurice and the Theban Legion,"El Greco (Greek painter, 1541-1614)",1580-1582,"El Greco was commissioned by King Philip II to paint the picture of an altar on the martyrdom of St. Maurice. In this painting El Greco demonstrates his ability to combine complex political iconographies with orthodox medieval purposes. El Greco was asked for clarity and decorum for the depiction of martyrdom, but he not only moves it to second place, but he does so with an inappropriate serenity and without seeing the death of Saint Maurice, placing as the main motive the moment in which the saint convinces his companions to remain faithful to their faith in Christ. With this painting, El Greco failed forever in his attempts to obtain the royal patronage of Philip II, and his martyrdom eventually relegated to a secondary residence of the Monastery, the Chamber of Layers or Sacristy of Choir.","Monasteries--Spain; Escorial; San Lorenzo de El Escorial (Spain); 
Christian art and symbolism; Christian saints in art; Painting, 
Spanish--16th century","Salas Capitulares, San Lorenzo de El Escorial, Spain ",image/jpeg,oil/linen; 445x294cm.,,40.5890139,-4.148666732,/objects/image17.jpg,/objects/small/image17_sm.jpg,/objects/thumbs/image17_th.jpg
image18,image18_sm,image18_th,image18.jpg,image18_sm.jpg,image18_th.jpg,Christ of  Clemency,"Montañés, Juan Martinez; Pacheco, Francisco",1603-1606,,Religious sculpture,Seville Cathedral,image/jpeg,polychromed wood,,37.3886303,-5.9953171,/objects/image18.jpg,/objects/small/image18_sm.jpg,/objects/thumbs/image18_th.jpg
image19,image19_sm,image19_th,image19.jpg,image19_sm.jpg,image19_th.jpg,Christ on the Cross,"Zurbarán, Francisco de",1627,,Religious sculpture,Chicago,image/jpeg,,,41.8755546,-87.6244212,/objects/image19.jpg,/objects/small/image19_sm.jpg,/objects/thumbs/image19_th.jpg
image20,image20_sm,image20_th,image20.jpg,image20_sm.jpg,image20_th.jpg,The Martyrdom of St Bartholomew,"Ribera, Jusepe",1644,,Painting - Sacred,Barcelona:  National Art Museum of Catalonia,image/jpeg,,,41.3828939,2.1774322,/objects/image20.jpg,/objects/small/image20_sm.jpg,/objects/thumbs/image20_th.jpg
image21,image21_sm,image21_th,image21.jpg,image21_sm.jpg,image21_th.jpg,Old Woman Cooking Eggs,"Velázquez, Diego de (Spanish painter, 1599-1660)",1618,"Old Woman Frying Eggs is a genre painting by Diego Velázquez, produced during his Seville period. The date is not precisely known but is thought to be around the turn of 1618 before his definitive move to Madrid in 1623. The painting is in the Scottish National Gallery in Edinburgh.",Painting--Spain--17th C. A.D,"National Gallery, Edinburgh, Scotland",image/jpeg,oil on canvas; 99 cm x 1.69 m,,55.9495628,-3.1914972,/objects/image21.jpg,/objects/small/image21_sm.jpg,/objects/thumbs/image21_th.jpg
image22,image22_sm,image22_th,image22.jpg,image22_sm.jpg,image22_th.jpg,The Water Carrier of Seville,"Velázquez, Diego de (Spanish painter, 1599-1660)",1622-1623,"The Water carrier of Seville is the title of three paintings by Spanish artist Diego Velázquez, dating from 1618–1622. The original version is considered to be among the finest works of the painter's Seville period and is displayed in the Waterloo Gallery of Apsley House.",Painting--Spain--17th C. A.D,"Waterloo Gallery of Apsley House, UK",image/jpeg,oil on canvas;  105 cm × 80 cm,,56.5163757,-3.5324026,/objects/image22.jpg,/objects/small/image22_sm.jpg,/objects/thumbs/image22_th.jpg
image23,image23_sm,image23_th,image23.jpg,image23_sm.jpg,image23_th.jpg,Philip IV,"Velázquez, Diego de (Spanish painter, 1599-1660)",1624,Velázquez arrived in Madrid in 1623 and was soon named court painter to Philip IV. Formal portraits served as official images that circulated throughout Europe and the Americas,"Philip IV, King of Spain, 1605-1665; Painting--Spain--17th C. A.D","Boston, USA",image/jpeg,,,42.3602534,-71.0582912,/objects/image23.jpg,/objects/small/image23_sm.jpg,/objects/thumbs/image23_th.jpg
image24,image24_sm,image24_th,image24.jpg,image24_sm.jpg,image24_th.jpg,Philip IV,"Velázquez, Diego de (Spanish painter, 1599-1660)",1624,Velázquez arrived in Madrid in 1623 and was soon named court painter to Philip IV. Formal portraits served as official images that circulated throughout Europe and the Americas,"Philip IV, King of Spain, 1605-1665; Painting--Spain--17th C. A.D","Madrid, spain",image/jpeg,,,40.4167047,-3.7035825,/objects/image24.jpg,/objects/small/image24_sm.jpg,/objects/thumbs/image24_th.jpg
image25,image25_sm,image25_th,image25.jpg,image25_sm.jpg,image25_th.jpg,Las Meninas,"Velázquez, Diego de (Spanish painter, 1599-1660)",1656,"This is one of Velázquez`s largest paintings and among those in which he
 made most effort to create a complex and credible composition that 
would convey a sense of life and reality while enclosing a dense network
 of meanings. From the writer on art Antonio Palomino we know that it 
was painted in 1656 in the Cuarto del Príncipe in the Alcázar in Madrid,
 which is the room seen in the work. He also identifies most of the 
figures of the court servants grouped around the Infanta Margarita, who 
is attended by two of the Queen`s meninas or maids-of-honour: María 
Agustina Sarmiento and Isabel de Velasco. In addition to that group, we 
also see the artist himself working on a large canvas, the dwarves Mari 
Bárbola and Nicolasito Pertusato, the latter provoking a mastiff, and 
the lady-in-waiting Marcela de Ulloa next to a guardadamas (attendant), 
with the chamberlain José Nieto standing in the doorway in the 
background. Reflected in the mirror are the faces of Philip IV and 
Mariana of Austria, the Infanta`s parents who are watching the scene 
taking place. The figures inhabit a space that is modelled not just 
through the laws of scientific perspective but also through aerial 
perspective. In the definition of this space the multiplication of the 
light sources plays an important role. ","María Ana, of Austria, Queen, consort of Philip IV, King of Spain, 1634-1696; Philip IV, King of Spain, 1605-1665; Painting--Spain--17th C. A.D; Parents; Portraits","Museo del Prado, Madrid, Spain",image/jpeg,oil/canvas; 320.5 x 281.5 cm,"""Las Meninas"" by lluisribesmateu1969 (https://www.flickr.com/photos/98216234@N08/14267701765) is licensed under CC BY-NC 2.0.",40.4167047,-3.7035825,/objects/image25.jpg,/objects/small/image25_sm.jpg,/objects/thumbs/image25_th.jpg
image26,image26_sm,image26_th,image26.jpg,image26_sm.jpg,image26_th.jpg,The Vision of St Anthony of Padua,Murillo,1656,"The Vision of Saint Anthony of Padua is a 1656 oil on canvas painting by Bartolomé Esteban Murillo, commissioned by the chapter of Seville Cathedral as the altarpiece for its chapel of Saint Anthony of Padua, where it still hangs.",Christian art; Saints in art,Seville Cathedral,image/jpeg,,,37.3886303,-5.9953171,/objects/image26.jpg,/objects/small/image26_sm.jpg,/objects/thumbs/image26_th.jpg
image27,image27_sm,image27_th,image27.jpg,image27_sm.jpg,image27_th.jpg,King Charles II of Spain adoring the Host (La Sagrada Forma),"Coello, Claudio",1685-1690,"Sacristy, El Escorial ","Charles II of Spain, 1661-1700",Madrid,image/jpeg,,,40.4167047,-3.7035825,/objects/image27.jpg,/objects/small/image27_sm.jpg,/objects/thumbs/image27_th.jpg
