objectid,object small,object thumb,filename,filename small,filename thumb,title,creator,date,description,subject,location,format,physicaldescription,rights,latitude,longitude,object_location,image_small,image_thumb
image28,image28_sm,image28_th,image28.jpg,image28_sm.jpg,image28_th.jpg,Baptism of Ixtlilxochitl II,"Vivar y Valderrama, José ",1701-1799,"Ixtlilxochitl II (c. 1500–c. 1550) was the son of Nezahualpilli, Tlatoani of Texcoco. In 1516 Nezahualpilli died, and the succession was contested by several of his sons, including Cacamatzin and Ixtlilxochitl. The former gained the support of Moctezuma II, Tlatoani of the Aztec Empire. A civil war ensued, and ended in a tripartite division of Tetzcoco, by which one third of the kingdom, with the capital, was awarded to Cacamatzin, the northern part to his brother Ixtlilxochitl, and the third part to another claimant to the throne. Ixtlilxochitl became from that time the enemy of Moctezuma II. ","Ixtlilxochitl II, c. 1500–c. 1550",Mexico,image/jpeg,,,19.4326009,-99.1333416,/objects/image28.jpg,/objects/small/image28_sm.jpg,/objects/thumbs/image28_th.jpg
image29,image29_sm,image29_th,image29.jpg,image29_sm.jpg,image29_th.jpg,Historia de Tlaxcala: The Erection of the First Cross,"Camargo, Diego Muñoz ",1529-1599,"GB 247 MS Hunter 242 (U.3.15), Item, Historia de Tlaxcala, 15-- Remarks: This MS. belonged to the Royal Library of Philip II., to whom it was  presented by the author whose autograph signature it bears, at the close of his epistle dedicatory (2, 6 verso) and it was there in 1629 when Antonius Leonius (De Leon Pinelo) published at Madrid his Bibliotheca Indica Occidentalis. More information at: http://collections.gla.ac.uk/#/details/ecatalogue/296613",Philip II King of Spain; 1598 ; manuscript,"University of Glasgow, Archives and Special Collections",image/jpeg,pen and ink,"""Historia de Tlaxcala"", University of Glasgow, Archives and Special Collections, (http://collections.gla.ac.uk/#/details/ecatalogue/296613)",55.856656,-4.2435817,/objects/image29.jpg,/objects/small/image29_sm.jpg,/objects/thumbs/image29_th.jpg
image30,image30_sm,image30_th,image30.jpg,image30_sm.jpg,image30_th.jpg,Historia de Tlaxcala ; Franciscan Friars Burning Traditional Codices and Clothes,"Camargo, Diego Muñoz ",1529-1599,"GB 247 MS Hunter 242 (U.3.15), Item, Historia de Tlaxcala, 15-- Remarks: This MS. belonged to the Royal Library of Philip II., to whom it was  presented by the author whose autograph signature it bears, at the close of his epistle dedicatory (2, 6 verso) and it was there in 1629 when Antonius Leonius (De Leon Pinelo) published at Madrid his Bibliotheca Indica Occidentalis. More information at: http://collections.gla.ac.uk/#/details/ecatalogue/296613",Philip II King of Spain; 1598 ; manuscript,"University of Glasgow, Archives and Special Collections",image/jpeg,pen and ink,"""Historia de Tlaxcala"", University of Glasgow, Archives and Special Collections, (http://collections.gla.ac.uk/#/details/ecatalogue/296613)",55.856656,-4.2435817,/objects/image30.jpg,/objects/small/image30_sm.jpg,/objects/thumbs/image30_th.jpg
image31,image31_sm,image31_th,image31.jpg,image31_sm.jpg,image31_th.jpg,Historia de Tlaxcala: : Franciscans Burning Temples,"Camargo, Diego Muñoz ",1529-1599,"GB 247 MS Hunter 242 (U.3.15), Item, Historia de Tlaxcala, 15--Remarks: This MS. belonged to the Royal Library of Philip II., to whom it was  presented by the author whose autograph signature it bears, at the close of his epistle dedicatory (2, 6 verso) and it was there in 1629 when Antonius Leonius (De Leon Pinelo) published at Madrid his Bibliotheca Indica Occidentalis. More information at: http://collections.gla.ac.uk/#/details/ecatalogue/296613",Philip II King of Spain; 1598 ; manuscript,"University of Glasgow, Archives and Special Collections",image/jpeg,pen and ink,"""Historia de Tlaxcala"", University of Glasgow, Archives and Special Collections, (http://collections.gla.ac.uk/#/details/ecatalogue/296613)",55.856656,-4.2435817,/objects/image31.jpg,/objects/small/image31_sm.jpg,/objects/thumbs/image31_th.jpg
image32,image32_sm,image32_th,image32.png,image32_sm.png,image32_th.png,Stones from a Zapotec temple incorporated in the façade of Dominican church,,,From the Preciosa Sangre de Cristo.  Built on ruins of a temple dedicated to Quetzalcoatl (Aztec feathered serpent creator god),Religious architecture,"Teotitlán del Valle, Oaxaca, Mexico",image/png,,"""Detail Preciosa Sangre de Cristo Church en Teotitlán del Valle, Oaxaca, Mexico"" by Nsaum75 (hhttps://commons.wikimedia.org/wiki/File:Detail_Preciosa_Sangre_de_Cristo_Church_en_Teotitl%C3%A1n_del_Valle,_Oaxaca,_Mexico.jpg)",17,-96.5,/objects/image32.png,/objects/small/image32_sm.png,/objects/thumbs/image32_th.png
image33,image33_sm,image33_th,image33.jpg,image33_sm.jpg,image33_th.jpg,Zapotec temple incorporated in into the Dominican church,,,From the Preciosa Sangre de Cristo.  Built on ruins of a temple dedicated to Quetzalcoatl (Aztec feathered serpent creator god),Religious architecture,"Teotitlán del Valle, Oaxaca, Mexico",image/jpeg,,,17,-96.5,/objects/image33.jpg,/objects/small/image33_sm.jpg,/objects/thumbs/image33_th.jpg
image34,image34_sm,image34_th,image34.jpg,image34_sm.jpg,image34_th.jpg,"Atrium cross of the San Miguel Arcangel monastery in Huejotzingo, Puebla, Mexico.",,1547-1571,Convent of San Miguel de Huejotzingo,Religious architecture,"Huejotzingo, Mexico",image/jpeg,,"""Atrium cross of the San Miguel Arcangel monastery in Huejotzingo, Puebla, Mexico"" by AlejandroLinaresGarcia (https://commons.wikimedia.org/wiki/File:AtriumCrossHuejotzingo.JPG), Creative Commons Attribution-Share Alike 4.0 International, 3.0 Unported, 2.5 Generic, 2.0 Generic and 1.0 Generic license. ",19.16427705,-98.43927536,/objects/image34.jpg,/objects/small/image34_sm.jpg,/objects/thumbs/image34_th.jpg
image35,image35_sm,image35_th,image35.jpg,image35_sm.jpg,image35_th.jpg,Mural painting,,1570,From the church of San Miguel Arcángel de Ixmiquilpan.,Religious architecture,"Ixmiquilpán, Mexico",image/jpeg,,,20.53856895,-99.20111596,/objects/image35.jpg,/objects/small/image35_sm.jpg,/objects/thumbs/image35_th.jpg
image36,image36_sm,image36_th,image36.jpg,image36_sm.jpg,image36_th.jpg,Codex Telleriano-Remensis,,1562-1563,"Folio II, verso ; The Codex Telleriano-Remensis is a key document whose abundant images 
and texts have significantly informed the study of Central Mexican 
religion, ritual, mythology, history, and politics. Its vibrant images 
provide a glimpse at an entire genre of lost pre-Conquest Aztec books. 
It includes a rarely depicted veintena section (whose existence as a 
pre-Conquest manuscript subject has been questioned), a masterfully 
drawn tonalamatl featuring iconographically complex deities, and a 
pictorial chronicle that contributes invaluable data to the historical 
record. Although the confused nature of some of the glosses necessitates
 their judicious use, the annotations have provided critical information
 about both pre-and post-Conquest life. Those of the tonalamatl, for 
example, gave Eduard Seler one of the keys to identifying the deities of
 the Aztec pantheon. The images and texts of the Codex 
Telleriano-Remensis also provide powerful evidence of the cultural 
encounter between Aztec and Spaniard in New Spain, as its artists and 
annotators represented indigenous culture in light of its transformed 
present.0195108159.telleriano-remensis-codex.1.tifCleanliness was 
thought to be the best protection from chaos, and an appeal to 
Tlazolteotl, the “Garbage God,” could ward off contamination. ",Manuscript,"Paris, France",image/jpeg,,,48.8566101,2.3514992,/objects/image36.jpg,/objects/small/image36_sm.jpg,/objects/thumbs/image36_th.jpg
image37,image37_sm,image37_th,image37.png,image37_sm.png,image37_th.png,Our Lady of the Expectation,"Bitti, Bernardo",1575-1576,,Painting - Sacred,"San Pedro, Lima",image/png,,,-23.8829544,-56.4820692,/objects/image37.png,/objects/small/image37_sm.png,/objects/thumbs/image37_th.png
image38,image38_sm,image38_th,image38.jpg,image38_sm.jpg,image38_th.jpg,Virgin and Child,"Bitti, Bernardo",1603,,Painting - Sacred,"Church of La Companía, Cuzco",image/jpeg,oil on canvas,,-7.2551376,-76.4768139,/objects/image38.jpg,/objects/small/image38_sm.jpg,/objects/thumbs/image38_th.jpg
image39,image39_sm,image39_th,image39.jpg,image39_sm.jpg,image39_th.jpg,Our Lady of the Rosary with Saint Dominic and Saint Rose of Lima,"Anonymous  (Indigenous artist, 17c)",1675-1700,,Painting - Sacred,"Cuzco, Peru",image/jpeg,oil on canvas with gold leaf,,-7.2551376,-76.4768139,/objects/image39.jpg,/objects/small/image39_sm.jpg,/objects/thumbs/image39_th.jpg
image40,image40_sm,image40_th,image40.jpg,image40_sm.jpg,image40_th.jpg,Our Lady of the Rosary,"Anonymous  (Indigenous artist, 17c)",1675-1725,,Painting - Sacred,"Ayacucho, Peru",image/jpeg,oil on canvas with gold leaf,,-13.1604269,-74.2256973,/objects/image40.jpg,/objects/small/image40_sm.jpg,/objects/thumbs/image40_th.jpg
image41,image41_sm,image41_th,image41.jpg,image41_sm.jpg,image41_th.jpg,Catedral Metropolitana,"Arciniega, Claudio de",1573,Zocalo facade; Sagrario Metropolitana at right,"Religious architecture ; Cathedrals ; Squares
Facade; Tower; Ornament; ",Mexico,image/jpeg,,,19.4326009,-99.1333416,/objects/image41.jpg,/objects/small/image41_sm.jpg,/objects/thumbs/image41_th.jpg
image42,image42_sm,image42_th,image42.jpg,image42_sm.jpg,image42_th.jpg,Zócalo (Main Square),,,"The Zócalo or Plaza del Zócalo is the common name of the main square in central Mexico City, Mexico. Prior to the colonial period, it was the main ceremonial center in the Aztec city of Tenochtitlan. ",Cathedrals ; Squares,Mexico,image/jpeg,,,19.4326009,-99.1333416,/objects/image42.jpg,/objects/small/image42_sm.jpg,/objects/thumbs/image42_th.jpg
image43,image43_sm,image43_th,image43.jpg,image43_sm.jpg,image43_th.jpg,"Temples under the Mexico City Cathedral: Ball game court, Wind God Temple, Sun Temple",,,Historical usage of the Catedral Metropolitana site.,Cathedrals ; Temples,Mexico,image/jpeg,,"""Tenochtitlan: Temples under the Mexico City Cathedral:"" by Latin American Studies .org (http://www.latinamericanstudies.org/tenochtitlan-1.htm), Creative Commons Attribution-Share Alike 4.0 International, 3.0 Unported, 2.5 Generic, 2.0 Generic and 1.0 Generic license. ",19.4326009,-99.1333416,/objects/image43.jpg,/objects/small/image43_sm.jpg,/objects/thumbs/image43_th.jpg
image44,image44_sm,image44_th,image44.jpg,image44_sm.jpg,image44_th.jpg,Church of San Francisco,,1535,From the Church of San Francisco,Religious architecture,"Quito, Ecuador",image/jpeg,,"""Iglesia San Francisco, Quito, Ecuador"" by Eduardo Ochoa (https://www.flickr.com/photos/theblue/33556094/), CC BY-NC-SA 2.0",-0.2201641,-78.5123274,/objects/image44.jpg,/objects/small/image44_sm.jpg,/objects/thumbs/image44_th.jpg
image45,image45_sm,image45_th,image45.jpg,image45_sm.jpg,image45_th.jpg,Original mudejar ceiling,,1535,From the Church of San Francisco,Religious architecture,"Quito, Ecuador",image/jpeg,,,-0.2201641,-78.5123274,/objects/image45.jpg,/objects/small/image45_sm.jpg,/objects/thumbs/image45_th.jpg
image46,image46_sm,image46_th,image46.jpg,image46_sm.jpg,image46_th.jpg,Original mudejar ceiling,,1535,From the Church of San Francisco,Religious architecture,"Quito, Ecuador",image/jpeg,,,-0.2201641,-78.5123274,/objects/image46.jpg,/objects/small/image46_sm.jpg,/objects/thumbs/image46_th.jpg
image47,image47_sm,image47_th,image47.jpg,image47_sm.jpg,image47_th.jpg,Capilla del Rosario,,1650-1690,"From the Santo Domingo de Guzmán church ; Puebla design begun 1650 by Fray Juan Cuenca, continued by Fray Agustín Hernández, and finished by Fray Diego de Gorozpe in 1690",Religious architecture,Mexico,image/jpeg,,,19.4326009,-99.1333416,/objects/image47.jpg,/objects/small/image47_sm.jpg,/objects/thumbs/image47_th.jpg
image48,image48_sm,image48_th,image48.jpg,image48_sm.jpg,image48_th.jpg,La Casa del Deán (House of the Dean),"Plaza, Tomas de la. (Spanish priest and dean, 1519-1587)",1580-1590,"Exterior ; Patron: Tomas de la Plaza, Deán of the Cathedral in Puebla ; The mural paintings by the ""Master of the Sibyls"" are dominated by 
themes reflective of Tomas de la Plaza's life in Oaxaca and as dean in 
Puebla.   Light is a metaphor signifying the presence of God and the 
willingness to see divine light as an act of failth.  In the Salon of 
the Sibyls, the failthful who open their eyes and souls to divine light 
are brought out of the darkness of idolatry and sin.  He committed a 
lifetime to the hope that his indigenous congregations would be 
tranformed by the divine light of their new faith.",Architecture,"Puebla de Zaragoza, Mexico",image/jpeg,mural painting,"""La Casa del Deán"" by Víctor Hugo Martínez Durán (https://commons.wikimedia.org/wiki/File:Casa_del_Dean_4.jpg) is licensed under Creative Commons Attribution-Share Alike 3.0 Unported. ",19.4326009,-99.1333416,/objects/image48.jpg,/objects/small/image48_sm.jpg,/objects/thumbs/image48_th.jpg
image49,image49_sm,image49_th,image49.jpg,image49_sm.jpg,image49_th.jpg,La Casa del Deán (House of the Dean),"Plaza, Tomas de la. (Spanish priest and dean, 1519-1587)",1580-1590,"Interior fresco decorations ; Patron: Tomas de la Plaza, Deán of the Cathedral in Puebla ; The mural paintings by the ""Master of the Sibyls"" are dominated by 
themes reflective of Tomas de la Plaza's life in Oaxaca and as dean in 
Puebla.   Light is a metaphor signifying the presence of God and the 
willingness to see divine light as an act of failth.  In the Salon of 
the Sibyls, the failthful who open their eyes and souls to divine light 
are brought out of the darkness of idolatry and sin.  He committed a 
lifetime to the hope that his indigenous congregations would be 
tranformed by the divine light of their new faith.",Murals,"Puebla de Zaragoza, Mexico",image/jpeg,mural painting,"""La Casa del Deán"" by Alejandra Delgadillo (http://revistaunica.com.mx/museo-casa-del-dean-en-puebla/)",18.833333,-98,/objects/image49.jpg,/objects/small/image49_sm.jpg,/objects/thumbs/image49_th.jpg
image50,image50_sm,image50_th,image50.png,image50_sm.png,image50_th.png,La Casa del Deán (House of the Dean),"Plaza, Tomas de la. (Spanish priest and dean, 1519-1587)",1580-1590,"Frieze details; Interior fresco decorations ; Patron: Tomas de la Plaza, Dean of the Cathedral in Puebla ; The mural paintings by the ""Master of the Sibyls"" are dominated by 
themes reflective of Tomas de la Plaza's life in Oaxaca and as dean in 
Puebla.   Light is a metaphor signifying the presence of God and the 
willingness to see divine light as an act of failth.  In the Salon of 
the Sibyls, the failthful who open their eyes and souls to divine light 
are brought out of the darkness of idolatry and sin.  He committed a 
lifetime to the hope that his indigenous congregations would be 
tranformed by the divine light of their new faith.",Murals,"Puebla de Zaragoza, Mexico",image/png,mural painting,,18.833333,-98,/objects/image50.png,/objects/small/image50_sm.png,/objects/thumbs/image50_th.png
image51,image51_sm,image51_th,image51.png,image51_sm.png,image51_th.png,La Casa del Deán (House of the Dean),"Plaza, Tomas de la. (Spanish priest and dean, 1519-1587)",1580-1590,"Frieze details; Interior fresco decorations ; Patron: Tomas de la Plaza, Dean of the Cathedral in Puebla ; The mural paintings by the ""Master of the Sibyls"" are dominated by 
themes reflective of Tomas de la Plaza's life in Oaxaca and as dean in 
Puebla.   Light is a metaphor signifying the presence of God and the 
willingness to see divine light as an act of failth.  In the Salon of 
the Sibyls, the failthful who open their eyes and souls to divine light 
are brought out of the darkness of idolatry and sin.  He committed a 
lifetime to the hope that his indigenous congregations would be 
tranformed by the divine light of their new faith.",Murals,"Puebla de Zaragoza, Mexico",image/png,mural painting,,18.833333,-98,/objects/image51.png,/objects/small/image51_sm.png,/objects/thumbs/image51_th.png